85,Redwing_,Navajo_,1956,JUL,10,17:56:00.3,BK,11.66330,165.38720,
86,Redwing_,Tewa_,1956,JUL,20,17:46:00.0,BK,11.67390,165.33940,
87,Redwing_,Huron_,1956,JUL,21,18:16:00.1,EN,11.67190,162.36920,
88,Project_57_,Project_57_No._1_,1957,APR,24,14:27,NAFR,37.20000,-116.10000,
89,Plumbbob_,Boltzmann_,1957,MAY,28,11:55:00.2,NTS-YF,37.09470,-116.02360,
90,Plumbbob_,Franklin_,1957,JUN,2,11:54:59.9,NTS-YF,37.04780,-116.02110,
91,Plumbbob_,Lassen_,1957,JUN,5,11:45:00.3,NTS-YF,37.13470,-116.04080,
92,Plumbbob_,Wilson_,1957,JUN,18,11:45:00.3,NTS-YF,37.13470,-116.04080,
93,Plumbbob_,Priscilla_,1957,JUN,24,13:30:00.1,NTS-FF,36.79810,-115.92890,
94,Plumbbob_,Coulomb-A_,1957,JUL,1,17:30,NTS-YF,37.04000,-116.03000,
95,Plumbbob_,Hood_,1957,JUL,5,11:40:00.1,NTS-YF,37.13470,-116.04080,
96,Plumbbob_,Diablo_,1957,JUL,15,11:30:00.1,NTS-YF,37.15030,-116.10860,
97,Plumbbob_,John_,1957,JUL,19,14:00:04.6,NTS-YF,37.16060,-116.05310,
98,Plumbbob_,Kepler_,1957,JUL,24,11:49:59.9,NTS-YF,37.09500,-116.10300,
99,Plumbbob_,Owens_,1957,JUL,25,13:29:59.7,NTS-YF,37.13470,-116.04080,
100,Plumbbob_,Pascal-A_,1957,JUL,26,08:00:00.0,NTS-YF,37.05180,-116.03340,
101,Plumbbob_,Stokes_,1957,AUG,7,12:25:00.2,NTS-YF,37.08670,-116.02360,
102,Plumbbob_,Saturn_,1957,AUG,10,00:59:55.1,NTS-RM,37.19390,-116.03330,
103,Plumbbob_,Shasta_,1957,AUG,18,12:00:00.0,NTS-YF,37.12800,-116.10640,
104,Plumbbob_,Doppler_,1957,AUG,23,12:30:00.1,NTS-YF,37.08670,-116.02360,
105,Plumbbob_,Pascal-B_,1957,AUG,27,22:35:00.0,NTS-YF,37.04910,-116.03400,
106,Plumbbob_,Franklin_Prime_,1957,AUG,30,12:39:59.9,NTS-YF,37.08670,-116.02360,
107,Plumbbob_,Smoky_,1957,AUG,31,12:30:00.0,NTS-YF,37.18720,-116.06780,
108,Plumbbob_,Galileo_,1957,SEP,2,12:40:00.0,NTS-YF,37.05310,-116.10250,
109,Plumbbob_,Wheeler_,1957,SEP,6,12:45:00.0,NTS-YF,37.13470,-116.04080,
110,Plumbbob_,Coulomb-B_,1957,SEP,6,20:05:00.6,NTS-YF,37.04300,-116.02600,
111,Plumbbob_,Laplace_,1957,SEP,8,12:59:59.8,NTS-YF,37.08670,-116.02360,
112,Plumbbob_,Fizeau_,1957,SEP,14,16:44:59.8,NTS-YF,37.03360,-116.03140,
113,Plumbbob_,Newton_,1957,SEP,16,12:49:59.9,NTS-YF,37.08670,-116.02360,
114,Plumbbob_,Rainier_,1957,SEP,19,16:59:59.45,NTS-RM,37.19580,-116.20310,
115,Plumbbob_,Whitney_,1957,SEP,23,12:29:59.8,NTS-YF,37.13830,-116.11750,
116,Plumbbob_,Charleston_,1957,SEP,28,12:59:59.9,NTS-YF,37.13470,-116.04080,
117,Plumbbob_,Morgan_,1957,OCT,7,13:00:00.1,NTS-YF,37.13470,-116.04080,
118,Project_58_,Pascal-C_,1957,DEC,6,20:15:00.0,NTS-YF,37.04990,-116.03090,
119,Project_58_,Coulomb-C_,1957,DEC,9,20:00,NTS-YF,37.04000,-116.03000,
120,Project_58A_,Venus_,1958,FEB,22,01:00:00,NTS-RM,37.11300,-116.11500,
121,Project_58A_,Uranus_,1958,MAR,14,22:00:00,NTS-RM,37.11300,-116.11500,
122,Hardtack_I_,Yucca_,1958,APR,28,02:40:00.3,-PAC,12.61670,168.02500,
123,Hardtack_I_,Cactus_,1958,MAY,5,18:15:00.1,EN,11.55640,162.35420,
124,Hardtack_I_,Fir_,1958,MAY,11,17:50:00.1,BK,11.69080,165.27360,
125,Hardtack_I_,Butternut_,1958,MAY,11,18:15:00.1,EN,11.54110,162.35060,
126,Hardtack_I_,Koa_,1958,MAY,12,18:30:00.1,EN,11.67500,162.20560,
127,Hardtack_I_,Wahoo_,1958,MAY,16,01:30:00.5,EN,11.34470,162.17890,
128,Hardtack_I_,Holly_,1958,MAY,20,18:30:00.1,EN,11.54390,162.35610,
129,Hardtack_I_,Nutmeg_,1958,MAY,21,21:20:00.2,BK,11.49610,165.37080,
130,Hardtack_I_,Yellowwood_,1958,MAY,26,02:00:00.1,EN,11.66030,162.22530,
131,Hardtack_I_,Magnolia_,1958,MAY,26,18:00:00.1,EN,11.54280,162.35390,
132,Hardtack_I_,Tobacco_,1958,MAY,30,02:15:00.2,EN,11.66330,162.23000,
133,Hardtack_I_,Sycamore_,1958,MAY,31,03:00:00.1,BK,11.69080,165.27360,
134,Hardtack_I_,Rose_,1958,JUN,2,18:45:00.1,EN,11.54110,162.35170,
135,Hardtack_I_,Umbrella_,1958,JUN,8,18:15:00.2,EN,11.38080,162.21920,
136,Hardtack_I_,Maple_,1958,JUN,10,17:30:00.1,BK,11.68720,165.41500,
137,Hardtack_I_,Aspen_,1958,JUN,14,17:30:00.1,BK,11.69080,165.27330,
138,Hardtack_I_,Walnut_,1958,JUN,14,18:30:00.1,EN,11.66030,162.22530,
139,Hardtack_I_,Linden_,1958,JUN,18,03:00:00.1,EN,11.54420,162.35640,
140,Hardtack_I_,Redwood_,1958,JUN,27,17:30:00.1,BK,11.68720,165.41500,
141,Hardtack_I_,Elder_,1958,JUN,27,18:30:00.1,EN,11.66330,162.23000,
142,Hardtack_I_,Oak_,1958,JUN,28,19:30:00.1,EN,11.60780,162.10780,
143,Hardtack_I_,Hickory_,1958,JUN,29,00:00:00.1,BK,11.49610,162.37080,
144,Hardtack_I_,Sequoia_,1958,JUL,1,18:30:00.1,EN,11.54420,162.35640,
145,Hardtack_I_,Cedar_,1958,JUL,2,17:30:00.1,BK,11.69080,165.27360,
146,Hardtack_I_,Dogwood_,1958,JUL,5,18:30:00.2,EN,11.66330,162.23000,
147,Hardtack_I_,Poplar_,1958,JUL,12,03:30:00.1,BK,11.68810,165.26440,
148,Hardtack_I_,Scaevola_,1958,JUL,14,04:00,EN,11.55000,162.36000,
149,Hardtack_I_,Pisonia_,1958,JUL,17,23:00,EN,11.55000,162.31000,
150,Hardtack_I_,Juniper_,1958,JUL,22,04:20:00.1,BK,11.49610,165.37080,
151,Hardtack_I_,Olive_,1958,JUL,22,20:30:00.2,EN,11.66330,162.23000,
152,Hardtack_I_,Pine_,1958,JUL,26,20:30:00.2,EN,11.65610,162.21970,
153,Newsreel_,Teak_,1958,AUG,1,10:50:05.6,JO,16.74390,-169.53330,
154,Hardtack_I_,Quince_,1958,AUG,6,02:15,EN,11.55000,162.36000,
155,Newsreel_,Orange_,1958,AUG,12,10:30:08.6,JO,16.35830,-169.53560,
156,Hardtack_I_,Fig_,1958,AUG,18,04:00,EN,11.55000,162.36000,
157,Argus_,Argus_I_,1958,AUG,27,02:28,-SATL,-38.50000,-11.50000,
158,Argus_,Argus_II_,1958,AUG,30,03:18,-SATL,-49.50000,-8.20000,
159,Argus_,Argus_III_,1958,SEP,6,22:13,-SATL,-48.50000,-9.70000,
160,Hardtack_II_,Otero_,1958,SEP,12,20:00:00.2,NTS-YF,37.05000,-116.03190,
161,Hardtack_II_,Bernalillo_,1958,SEP,17,19:30:00.2,NTS-YF,37.04940,-116.03300,
162,Hardtack_II_,Eddy_,1958,SEP,19,14:00:00.2,NTS-YF,37.08670,-116.02360,
163,Hardtack_II_,Luna_,1958,SEP,21,19:00:00.2,NTS-YF,37.04920,-116.03360,
164,Hardtack_II_,Mercury_,1958,SEP,23,22:00:00.0,NTS-RM,37.19310,-116.20060,
165,Hardtack_II_,Valencia_,1958,SEP,26,20:00:00.2,NTS-YF,37.04970,-116.02970,
166,Hardtack_II_,Mars_,1958,SEP,28,00:00:00.2,NTS-RM,37.19310,-116.20060,
167,Hardtack_II_,Mora_,1958,SEP,29,14:05:00.1,NTS-YF,37.08670,-116.02360,
168,Hardtack_II_,Hidalgo_,1958,OCT,5,14:10:00.1,NTS-YF,37.08670,-116.02360,
169,Hardtack_II_,Colfax_,1958,OCT,5,16:15:00.2,NTS-YF,37.04890,-116.03420,
170,Hardtack_II_,Tamalpais_,1958,OCT,8,22:00:00.13,NTS-RM,37.19530,-116.20030,
171,Hardtack_II_,Quay_,1958,OCT,10,14:30:00.1,NTS-YF,37.09470,-116.02360,
172,Hardtack_II_,Lea_,1958,OCT,13,13:20:00.1,NTS-YF,37.08670,-116.02360,
173,Hardtack_II_,Neptune_,1958,OCT,14,18:00:00.2,NTS-RM,37.19390,-116.19970,
174,Hardtack_II_,Hamilton_,1958,OCT,15,16:00:00.2,NTS-FF,36.80220,-115.93220,
175,Hardtack_II_,Logan_,1958,OCT,16,06:00:00.14,NTS-RM,37.18420,-116.20110,
176,Hardtack_II_,Dona_Ana_,1958,OCT,16,14:20:00.1,NTS-YF,37.08670,-116.02360,
177,Hardtack_II_,Vesta_,1958,OCT,17,23:00:00.2,NTS-YF,37.12250,-116.03470,
178,Hardtack_II_,Rio_Arriba_,1958,OCT,18,14:25:00.1,NTS-YF,37.04110,-116.02580,
179,Hardtack_II_,San_Juan_,1958,OCT,20,14:30:00.2,NTS-YF,37.04470,-116.02970,
180,Hardtack_II_,Socorro_,1958,OCT,22,13:30:00.2,NTS-YF,37.08670,-116.02360,
181,Hardtack_II_,Wrangell_,1958,OCT,22,16:50:00.1,NTS-FF,36.79810,-115.92890,
182,Hardtack_II_,Oberon_,1958,OCT,22,20:30,NTS-YF,37.20000,-116.10000,
183,Hardtack_II_,Rushmore_,1958,OCT,22,23:40:00.1,NTS-YF,37.13470,-116.04080,
184,Hardtack_II_,Catron_,1958,OCT,24,15:00:00.2,NTS-YF,37.04310,-116.02690,
185,Hardtack_II_,Juno_,1958,OCT,24,16:01:00.2,NTS-YF,37.12330,-116.03780,
186,Hardtack_II_,Ceres_,1958,OCT,26,04:00:00.2,NTS-YF,37.18140,-116.06860,
187,Hardtack_II_,Sanford_,1958,OCT,26,10:20:00.1,NTS-FF,36.79810,-115.92890,
188,Hardtack_II_,De_Baca_,1958,OCT,26,16:00:00.1,NTS-YF,37.08670,-116.02360,
189,Hardtack_II_,Chavez_,1958,OCT,27,14:30,NTS-YF,37.05000,-116.00000,
190,Hardtack_II_,Evans_,1958,OCT,29,00:00:00.15,NTS-RM,37.19470,-116.20470,
191,Hardtack_II_,Mazama_,1958,OCT,29,11:20,NTS-YF,37.10000,-116.05000,
192,Hardtack_II_,Humboldt_,1958,OCT,29,14:45:00.1,NTS-YF,37.04780,-116.02470,
193,Hardtack_II_,Santa_Fe_,1958,OCT,30,03:00:00.1,NTS-YF,37.08670,-116.02360,
194,Hardtack_II_,Ganymede_,1958,OCT,30,11:00,NTS-YF,37.10000,-116.05000,
195,Hardtack_II_,Blanca_,1958,OCT,30,15:00:00.15,NTS-RM,37.18580,-116.20190,
196,Hardtack_II_,Titania_,1958,OCT,30,20:34:00.2,NTS-YF,37.17720,-116.06920,
197,Nougat_,Antler_,1961,SEP,15,17:00:00.12,NTS-RM,37.18794,-116.20775,
198,Nougat_,Shrew_,1961,SEP,16,19:45:00.12,NTS-YF,37.04844,-116.03281,
199,Nougat_,Boomer_,1961,OCT,1,21:30:00.12,NTS-YF,37.04834,-116.03451,
200,Nougat_,Chena_,1961,OCT,10,18:00:00.13,NTS-RM,37.19428,-116.20703,
201,Nougat_,Mink_,1961,OCT,29,18:30:00.13,NTS-YF,37.04856,-116.03108,
202,Nougat_,Fisher_,1961,DEC,3,23:04:59.63,NTS-YF,37.04586,-116.02767,
203,Nougat_,Gnome_,1961,DEC,10,19:00:00.0,-NM,32.26360,-103.86580,
204,Nougat_,Mad_,1961,DEC,13,18:00:00.16,NTS-YF,37.12661,-116.04875,
205,Nougat_,Ringtail_,1961,DEC,17,16:35:00.13,NTS-YF,37.04317,-116.02531,
206,Nougat_,Feather_,1961,DEC,22,16:30:00.13,NTS-RM,37.19494,-116.20828,
207,Nougat_,Stoat_,1962,JAN,9,16:30:00.14,NTS-YF,37.04464,-116.03506,
208,Nougat_,Agouti_,1962,JAN,18,18:00:00.13,NTS-YF,37.04725,-116.03436,
209,Nougat_,Dormouse_,1962,JAN,30,18:00:00.13,NTS-YF,37.04683,-116.03947,
210,Nougat_,Stillwater_,1962,FEB,8,18:00:00.16,NTS-YF,37.12725,-116.05267,
211,Nougat_,Armadillo_,1962,FEB,9,16:30:00.13,NTS-YF,37.04358,-116.03894,
212,Nougat_,Hard_Hat_,1962,FEB,15,18:00:00.10,NTS-15,37.22500,-116.05800,
213,Nougat_,Chinchilla_I_,1962,FEB,19,16:30:00.13,NTS-YF,37.04906,-116.02953,
214,Nougat_,Codsaw_,1962,FEB,19,17:50:00.16,NTS-YF,37.12744,-116.03711,
215,Nougat_,Cimarron_,1962,FEB,23,18:00:00.16,NTS-YF,37.12886,-116.04831,
216,Nougat_,Platypus_,1962,FEB,24,16:30:00.13,NTS-YF,37.04833,-116.03192,
217,Nougat_,Danny_Boy_,1962,MAR,5,18:15:00.12,NTS-18,37.11110,-116.36490,
218,Nougat_,Ermine_,1962,MAR,6,16:30:00.13,NTS-YF,37.04839,-116.03367,
219,Nougat_,Brazos_,1962,MAR,8,18:00:00.21,NTS-YF,37.12217,-116.04889,
220,Nougat_,Hognose_,1962,MAR,15,16:30:00.13,NTS-YF,37.04397,-116.03103,
221,Nougat_,Hoosic_,1962,MAR,28,18:00:00.16,NTS-YF,37.12431,-116.03389,
222,Nougat_,Chinchilla_II_,1962,MAR,31,18:00:00.13,NTS-YF,37.04692,-116.03689,
223,Nougat_,Dormouse_Prime_,1962,APR,5,18:00:00.13,NTS-YF,37.04450,-116.02353,
224,Nougat_,Passaic_,1962,APR,6,18:00:00.16,NTS-YF,37.11767,-116.04400,
225,Nougat_,Hudson_,1962,APR,12,18:00:00.16,NTS-YF,37.12717,-116.04486,
226,Nougat_,Platte_,1962,APR,14,18:00:00.13,NTS-RM,37.22203,-116.15744,
227,Nougat_,Dead_,1962,APR,21,18:40:00.16,NTS-YF,37.11900,-116.03150,
228,Dominic_I_,Adobe_,1962,APR,25,15:46,LI-CH,1.60000,-157.30000,
229,Dominic_I_,Aztec_,1962,APR,27,16:02,LI-CH,1.60000,-157.30000,
230,Nougat_,Black_,1962,APR,27,18:00:00.16,NTS-YF,37.11844,-116.03778,
231,Dominic_I_,Arkansas_,1962,MAY,2,18:02,LI-CH,1.60000,-157.30000,
232,Dominic_I_,Questa_,1962,MAY,4,19:05,LI-CH,1.60000,-157.30000,
233,Dominic_I_,Frigate_Bird_,1962,MAY,6,23:30,-PAC,4.83330,-149.41670,
234,Nougat_,Paca_,1962,MAY,7,19:33:00.14,NTS-YF,37.04656,-116.02500,
235,Dominic_I_,Yukon_,1962,MAY,8,18:01,LI-CH,1.60000,-157.30000,
236,Dominic_I_,Mesilla_,1962,MAY,9,17:01,LI-CH,1.60000,-157.30000,
237,Nougat_,Arikaree_,1962,MAY,10,15:00:00.16,NTS-YF,37.12759,-116.04830,
238,Dominic_I_,Muskegon_,1962,MAY,11,15:37,LI-CH,1.60000,-157.30000,
239,Dominic_I_,Swordfish_,1962,MAY,11,20:02:05.9,-PAC,31.24500,-124.21170,
240,Dominic_I_,Encino_,1962,MAY,12,17:03,LI-CH,1.60000,-157.30000,
241,Nougat_,Aardvark_,1962,MAY,12,19:00:00.10,NTS-YF,37.06519,-116.03039,
242,Dominic_I_,Swanee_,1962,MAY,14,15:22,LI-CH,1.60000,-157.30000,
243,Nougat_,Eel_,1962,MAY,19,15:00:00.16,NTS-YF,37.12483,-116.05200,
244,Dominic_I_,Chetco_,1962,MAY,19,15:37,LI-CH,1.60000,-157.30000,
245,Nougat_,White_,1962,MAY,25,15:00:00.15,NTS-YF,37.12483,-116.05200,
246,Dominic_I_,Tanana_,1962,MAY,25,16:09,LI-CH,1.60000,-157.30000,
247,Dominic_I_,Nambe_,1962,MAY,27,17:03,LI-CH,1.60000,-157.30000,
248,Nougat_,Raccoon_,1962,JUN,1,17:00:00.14,NTS-YF,37.04561,-116.03447,
249,Nougat_,Packrat_,1962,JUN,6,17:00:00.12,NTS-YF,37.04572,-116.03928,
250,Dominic_I_,Alma_,1962,JUN,8,17:03,LI-CH,1.50000,-157.20000,
251,Dominic_I_,Truckee_,1962,JUN,9,15:37,LI-CH,1.60000,-157.30000,
252,Dominic_I_,Yeso_,1962,JUN,10,17:01,LI-CH,1.50000,-157.20000,
253,Dominic_I_,Harlem_,1962,JUN,12,15:37,LI-CH,1.50000,-157.20000,
254,Nougat_,Des_Moines_,1962,JUN,13,21:00:00.12,NTS-RM,37.22222,-116.16214,
255,Dominic_I_,Rinconada_,1962,JUN,15,16:01,LI-CH,1.50000,-157.20000,
256,Dominic_I_,Dulce_,1962,JUN,17,16:01,LI-CH,1.60000,-157.30000,
257,Dominic_I_,Petit_,1962,JUN,19,15:01,LI-CH,1.60000,-157.30000,
258,Nougat_,Daman_I_,1962,JUN,21,17:00:00.13,NTS-YF,37.04306,-116.03025,
259,Dominic_I_,Otowi_,1962,JUN,22,16:01,LI-CH,1.60000,-157.30000,
260,Dominic_I_,Bighorn_,1962,JUN,27,15:19,LI-CH,1.30000,-157.30000,
261,Nougat_,Haymaker_,1962,JUN,27,18:00:00.12,NTS-YF,37.04158,-116.03525,
262,Nougat_,Marshmallow_,1962,JUN,28,17:00:00.11,NTS-16,37.00911,-116.20106,
263,Dominic_I_,Bluestone_,1962,JUN,30,15:21,LI-CH,1.50000,-157.30000,
264,Nougat_,Sacramento_,1962,JUN,30,21:30:00.16,NTS-YF,37.11742,-116.04742,
265,Storax_,Sedan_,1962,JUL,6,17:00:00.15,NTS-YF,37.17700,-116.04540,
266,Sunbeam_,Little_Feller_II_,1962,JUL,7,19:00,NTS-18,37.12000,-116.30000,
267,Fishbowl_,Starfish_Prime_,1962,JUL,9,09:00,JO,17.20000,-169.10000,
268,Dominic_I_,Sunset_,1962,JUL,10,16:33,LI-CH,1.60000,-157.30000,
269,Dominic_I_,Pamlico_,1962,JUL,11,15:37,LI-CH,1.40000,-157.30000,
270,Sunbeam_,Johnnie_Boy_,1962,JUL,11,16:45:00.09,NTS-18,37.12240,-116.33300,
271,Storax_,Merrimac_,1962,JUL,13,16:00:00.15,NTS-YF,37.05506,-116.03339,
272,Sunbeam_,Small_Boy_,1962,JUL,14,18:30,NTS-FF,36.80000,-115.95000,
273,Sunbeam_,Little_Feller_I_,1962,JUL,17,17:00,NTS-18,37.11000,-116.31000,
274,Storax_,Wichita_,1962,JUL,27,21:00:00.16,NTS-YF,37.12972,-116.05647,
275,Storax_,York_,1962,AUG,24,15:00:00.15,NTS-YF,37.11864,-116.03947,
276,Storax_,Bobac_,1962,AUG,24,17:00:00.13,NTS-YF,37.04614,-116.02383,
277,Storax_,Raritan_,1962,SEP,6,17:00:00.16,NTS-YF,37.13031,-116.04474,
278,Storax_,Hyrax_,1962,SEP,14,17:10:00.12,NTS-YF,37.04394,-116.02111,
279,Storax_,Peba_,1962,SEP,20,17:00:00.12,NTS-YF,37.05506,-116.02928,
280,Storax_,Allegheny_,1962,SEP,29,17:00:00.15,NTS-YF,37.11670,-116.03280,
281,Dominic_I_,Androscoggin_,1962,OCT,2,16:18,JO,14.00000,-172.00000,
282,Storax_,Mississippi_,1962,OCT,5,17:00:00.16,NTS-YF,37.13942,-116.05033,
283,Dominic_I_,Bumping_,1962,OCT,6,16:03,JO,15.00000,-169.00000,
