1054,Musketeer_,Hazebrook-Apricot_(OSS,1987,FEB,3,15:20:00.08,NTS-YF,37.18114,-116.04844,
1055,Musketeer_,Tornero_,1987,FEB,11,16:45:00.07,NTS-YF,37.01070,-116.04470,
1056,Musketeer_,Middle_Note_,1987,MAR,18,18:28:00.085,NTS-RM,37.21024,-116.20857,
1057,Musketeer_,Delamar_,1987,APR,18,13:40:00.00,NTS-PM,37.24789,-116.50914,
1058,Musketeer_,Presidio_,1987,APR,22,23:00:00.088,NTS-YF,36.98314,-116.00458,
1059,Musketeer_,Hardin_,1987,APR,30,13:30:00.089,NTS-PM,37.23305,-116.42312,
1060,Musketeer_,Brie_,1987,JUN,18,15:20:00.082,NTS-YF,37.19355,-116.03501,
1061,Musketeer_,Mission_Ghost_,1987,JUN,20,16:00:00.18,NTS-RM,37.22000,-116.17780,
1062,Musketeer_,Panchuela_,1987,JUN,30,16:05:00.10,NTS-YF,36.99860,-116.04310,
1063,Musketeer_,Tahoka_,1987,AUG,13,14:00:00.09,NTS-YF,37.06100,-116.04530,
1064,Musketeer_,Lockney_,1987,SEP,24,15:00:00.055,NTS-PM,37.22799,-116.37471,
1065,Touchstone_,Borate_,1987,OCT,23,16:00:00.09,NTS-YF,37.14190,-116.07870,
1066,Touchstone_,Waco_,1987,DEC,1,16:30:00.09,NTS-YF,36.99641,-116.00447,
1067,Touchstone_,Mission_Cyber_,1987,DEC,2,16:00:00.084,NTS-RM,37.23465,-116.16338,
1068,Touchstone_,Kernville_,1988,FEB,15,18:10:00.089,NTS-PM,37.31444,-116.47148,
1069,Touchstone_,Abilene_,1988,APR,7,17:15:00.078,NTS-YF,37.01316,-116.04433,
1070,Touchstone_,Schellbourne_,1988,MAY,13,15:35:00.108,NTS-YF,37.12442,-116.07210,
1071,Touchstone_,Laredo_,1988,MAY,21,22:30:00.14,NTS-YF,37.03250,-115.98730,
1072,Touchstone_,Comstock_,1988,JUN,2,13:00:00.088,NTS-PM,37.26014,-116.44108,
1073,Touchstone_,Rhyolite_,1988,JUN,22,14:00:00.079,NTS-YF,37.16616,-116.07224,
1074,Touchstone_,Nightingale_,1988,JUN,22,14:00:00.079,NTS-YF,37.16616,-116.07224,
1075,Touchstone_,Alamo_,1988,JUL,7,15:05:30.07,NTS-PM,37.25244,-116.37668,
1076,Touchstone_,Kearsarge_,1988,AUG,17,17:00:00.095,NTS-PM,37.29716,-116.30654,
1077,Touchstone_,Harlingen-A_,1988,AUG,23,18:30:00.08,NTS-YF,36.99100,-116.01900,
1078,Touchstone_,Harlingen-B_,1988,AUG,23,18:30:00.08,NTS-YF,36.98900,-116.01900,
1079,Touchstone_,Bullfrog_,1988,AUG,30,18:00:00.089,NTS-YF,37.08593,-116.06852,
1080,Cornerstone_,Dalhart_,1988,OCT,13,14:00:00.08,NTS-YF,37.08900,-116.04926,
1081,Cornerstone_,Monahans-A_,1988,NOV,9,20:15:00.08,NTS-YF,36.99100,-116.02200,
1082,Cornerstone_,Monahans-B_,1988,NOV,9,20:15:00.08,NTS-YF,36.98900,-116.02200,
1083,Cornerstone_,Kawich_A-White_,1988,DEC,9,15:15:00.08,NTS-YF,37.17500,-116.09300,
1084,Cornerstone_,Kawich_B-Blue_,1988,DEC,9,15:15:00.08,NTS-YF,37.17500,-116.09300,
1085,Cornerstone_,Misty_Echo_,1988,DEC,10,20:30:00.06,NTS-RM,37.19900,-116.20940,
1086,Cornerstone_,Texarkana_*,1989,FEB,10,20:06:00.055,NTS-YF,37.07678,-116.00061,
1087,Cornerstone_,Kawich-Red_,1989,FEB,24,16:15:00.081,NTS-YF,37.12849,-116.12196,
1088,Cornerstone_,Kawich-Black_,1989,FEB,24,16:15:00.08,NTS-YF,37.12849,-116.12196,
1089,Cornerstone_,Ingot_,1989,MAR,9,14:05:00.086,NTS-YF,37.14283,-116.06694,
1090,Cornerstone_,Palisade-1_,1989,MAY,15,13:10:00.087,NTS-YF,37.10761,-116.12089,
1091,Cornerstone_,Palisade-2_,1989,MAY,15,13:10:00.09,NTS-YF,37.10761,-116.12089,
1092,Cornerstone_,Palisade-3_,1989,MAY,15,13:10:00.09,NTS-YF,37.10761,-116.12089,
1093,Cornerstone_,Tulia_,1989,MAY,26,18:07:00.021,NTS-YF,37.08587,-116.05513,
1094,Cornerstone_,Contact_,1989,JUN,22,21:15:00.83,NTS-PM,37.28288,-116.41231,
1095,Cornerstone_,Amarillo_,1989,JUN,27,15:30:00.02,NTS-PM,37.27546,-116.35356,
1096,Cornerstone_,Disko_Elm_,1989,SEP,14,15:00:00.098,NTS-RM,37.23589,-116.16290,
1097,Aqueduct_,Hornitos_,1989,OCT,31,15:30:00.085,NTS-PM,37.26310,-116.49072,
1098,Aqueduct_,Muleshoe_,1989,NOV,15,20:20:00.119,NTS-YF,37.10652,-116.01338,
1099,Aqueduct_,Whiteface-A_,1989,DEC,20,22:00:00.06,NTS-YF,37.02600,-116.03200,
1100,Aqueduct_,Whiteface-B_,1989,DEC,20,22:00:00.06,NTS-YF,37.02600,-116.03200,
1101,Aqueduct_,Metropolis_,1990,MAR,10,15:00:00.083,NTS-YF,37.11251,-116.05518,
1102,Aqueduct_,Bowie_,1990,APR,6,17:00:00.047,NTS-YF,37.06767,-115.99213,
1103,Aqueduct_,Bullion_,1990,JUN,13,16:00:00.079,NTS-PM,37.26160,-116.42012,
1104,Aqueduct_,Austin_,1990,JUN,21,18:15:00.00,NTS-YF,36.99284,-116.00449,
1105,Aqueduct_,Mineral_Quarry_,1990,JUL,25,15:00:00.06,NTS-RM,37.20687,-116.21426,
1106,Aqueduct_,Randsburg_,1990,JUL,25,15:00:00.00,NTS-RM,37.20700,-116.21500,
1107,Aqueduct_,Sundown-A_,1990,SEP,20,16:15:00.00,NTS-YF,37.03822,-116.05680,
1108,Aqueduct_,Sundown-B_,1990,SEP,20,16:15:00.00,NTS-YF,37.03822,-116.05680,
1109,Aqueduct_,Ledoux_,1990,SEP,27,18:02:46.0,NTS-YF,37.00715,-116.05822,
1110,Sculpin_,Tenabo_,1990,OCT,12,17:30:00.08,NTS-PM,37.24786,-116.49421,
1111,Sculpin_,Coso-Bronze_,1991,MAR,8,21:02:45.08,NTS-YF,37.10436,-116.07403,
1112,Sculpin_,Coso-Gray_,1991,MAR,8,21:02:45.08,NTS-YF,37.10436,-116.07403,
1113,Sculpin_,Coso-Silver_,1991,MAR,8,21:02:45.08,NTS-YF,37.10436,-116.07403,
1114,Sculpin_,Bexar_,1991,APR,4,19:00:00.00,NTS-PM,37.29608,-116.31290,
1115,Sculpin_,Montello_,1991,APR,16,15:30:00.071,NTS-PM,37.24544,-116.44163,
1116,Sculpin_,Floydada_,1991,AUG,15,16:00:00.00,NTS-YF,37.08733,-116.00179,
1117,Sculpin_,Hoya_,1991,SEP,14,19:00:00.005,NTS-PM,37.22564,-116.42813,
1118,Sculpin_,Distant_Zenith_,1991,SEP,19,15:30:00.067,NTS-RM,37.23573,-116.16643,
1119,Julin_,Lubbock_,1991,OCT,18,19:12:00.00,NTS-YF,37.06343,-116.04529,
1120,Julin_,Junction_,1992,MAR,26,16:30:00.00,NTS-PM,37.27246,-116.35976,
1121,Julin_,Diamond_Fortune_,1992,APR,30,16:30:00.00,NTS-RM,37.23418,-116.15735,
1122,Julin_,Victoria_,1992,JUN,19,16:45:00.00,NTS-YF,37.00542,-116.01014,
1123,Julin_,Galena-Yellow_,1992,JUN,23,15:00:00.072,NTS-YF,37.12392,-116.03124,
1124,Julin_,Galena-Orange_,1992,JUN,23,15:00:00.07,NTS-YF,37.12392,-116.03124,
1125,Julin_,Galena-Green_,1992,JUN,23,15:00:00.07,NTS-YF,37.12392,-116.03124,
1126,Julin_,Hunters_Trophy_,1992,SEP,18,17:00:00.078,NTS-RM,37.20692,-116.20998,
1127,Julin_,Divider_,1992,SEP,23,15:04:00.00,NTS-YF,37.02068,-115.98791,
,
