407,Whetstone_,Wagtail_,1965,MAR,3,19:13:00.03,NTS-YF,37.06450,-116.03719,
408,Whetstone_,Suede_,1965,MAR,20,15:30:49.10,NTS-YF,37.11543,-116.02649,
409,Whetstone_,Cup_,1965,MAR,26,15:34:08.16,NTS-YF,37.14761,-116.04289,
410,Whetstone_,Kestrel_,1965,APR,5,21:00:00.04,NTS-YF,37.02581,-116.02264,
411,Whetstone_,Palanquin_,1965,APR,14,13:14:00.10,NTS-PM,37.28039,-116.52356,
412,Whetstone_,Gum_Drop_,1965,APR,21,22:00:00.03,NTS-16,37.00800,-116.20300,
413,Whetstone_,Chenille_,1965,APR,22,13:39:00.10,NTS-YF,37.11142,-116.03049,
414,Whetstone_,Muscovy_,1965,APR,23,21:44:00.04,NTS-YF,37.01742,-115.99533,
415,Whetstone_,Tee_,1965,MAY,7,15:47:11.15,NTS-YF,37.14036,-116.06664,
416,Whetstone_,Buteo_,1965,MAY,12,18:15:00.10,NTS-PM,37.24270,-116.43090,
417,Whetstone_,Cambric_,1965,MAY,14,14:57:52.15,NTS-FF,36.82338,-115.96684,
418,Whetstone_,Scaup_,1965,MAY,14,17:32:36.23,NTS-YF,37.05883,-116.01053,
419,Whetstone_,Tweed_,1965,MAY,21,13:08:52.11,NTS-YF,37.11856,-116.02769,
420,Whetstone_,Petrel_,1965,JUN,11,19:45:00.04,NTS-YF,37.04281,-116.01703,
421,Whetstone_,Organdy_,1965,JUN,11,20:28:37.11,NTS-YF,37.11578,-116.02326,
422,Whetstone_,Diluted_Waters_,1965,JUN,16,16:30:00.15,NTS-FF,36.81806,-115.95606,
423,Whetstone_,Tiny_Tot_,1965,JUN,17,17:00:00.09,NTS-15,37.22342,-116.05697,
424,Flintlock_,Izzer_,1965,JUL,16,13:04:24.10,NTS-YF,37.11500,-116.03217,
425,Flintlock_,Pongee_,1965,JUL,22,13:21:08.11,NTS-YF,37.13179,-116.06686,
426,Flintlock_,Bronze_,1965,JUL,23,17:00:00.04,NTS-YF,37.09786,-116.03300,
427,Flintlock_,Mauve_,1965,AUG,6,17:23:30.04,NTS-YF,37.01767,-116.03983,
428,Flintlock_,Ticking_,1965,AUG,21,13:43:08.15,NTS-YF,37.11263,-116.02602,
429,Flintlock_,Centaur_,1965,AUG,27,13:51:13.11,NTS-YF,37.13731,-116.07008,
430,Flintlock_,Moa_,1965,SEP,1,20:08:00.04,NTS-YF,37.03700,-116.01500,
431,Flintlock_,Screamer_,1965,SEP,1,20:08:00.04,NTS-YF,37.02300,-116.00897,
432,Flintlock_,Elkhart_,1965,SEP,17,15:08:23.10,NTS-YF,37.11103,-116.03461,
433,Flintlock_,Long_Shot_,1965,OCT,29,21:00:00.08,AK,51.43810,179.18260,
434,Flintlock_,Sepia_,1965,NOV,12,18:00:00.05,NTS-YF,37.04997,-116.02208,
435,Flintlock_,Kermet_,1965,NOV,23,18:17:32.10,NTS-YF,37.16189,-116.07092,
436,Flintlock_,Corduroy_,1965,DEC,3,15:13:02.10,NTS-YF,37.16475,-116.05233,
437,Flintlock_,Emerson_,1965,DEC,16,15:39:18.15,NTS-YF,37.14084,-116.06318,
438,Flintlock_,Buff_,1965,DEC,16,19:15:00.04,NTS-YF,37.07260,-116.02910,
439,Flintlock_,Maxwell_,1966,JAN,13,15:37:43.10,NTS-YF,37.11622,-116.02753,
440,Flintlock_,Lampblack_,1966,JAN,18,18:35:00.04,NTS-YF,37.09169,-116.01869,
441,Flintlock_,Sienna_,1966,JAN,18,18:35:00.04,NTS-YF,37.03733,-116.01843,
442,Flintlock_,Dovekie_,1966,JAN,21,18:28:00.04,NTS-YF,37.03172,-116.01575,
443,Flintlock_,Reo_,1966,JAN,22,15:17:19.10,NTS-YF,37.15721,-116.03869,
444,Flintlock_,Plaid_II_,1966,FEB,3,18:17:37.10,NTS-YF,37.12631,-116.06947,
445,Flintlock_,Rex_,1966,FEB,24,15:55:07.04,NTS-PM,37.27183,-116.43383,
446,Flintlock_,Red_Hot_,1966,MAR,5,18:15:00.10,NTS-RM,37.17450,-116.20836,
447,Flintlock_,Finfoot_,1966,MAR,7,18:41:00.07,NTS-YF,37.03739,-116.02939,
448,Flintlock_,Cinnamon_,1966,MAR,7,18:41:00.04,NTS-YF,37.03500,-116.03200,
449,Flintlock_,Clymer_,1966,MAR,12,18:04:13.11,NTS-YF,37.14367,-116.05253,
450,Flintlock_,Purple_,1966,MAR,18,19:00:00.04,NTS-YF,37.00925,-116.00908,
451,Flintlock_,Templar_,1966,MAR,24,14:55:28.14,NTS-YF,37.11333,-116.03136,
452,Flintlock_,Lime_,1966,APR,1,18:40:00.04,NTS-YF,37.10269,-116.01994,
453,Flintlock_,Stutz_,1966,APR,6,13:57:17.10,NTS-YF,37.13953,-116.14086,
454,Flintlock_,Tomato_,1966,APR,7,22:27:30.04,NTS-YF,37.01742,-115.99222,
455,Flintlock_,Duryea_,1966,APR,14,14:13:43.10,NTS-PM,37.24267,-116.43086,
456,Flintlock_,Fenton_,1966,APR,23,14:55:26.14,NTS-YF,37.16054,-116.08287,
457,Flintlock_,Pin_Stripe_,1966,APR,25,18:38:00.14,NTS-FF,36.88744,-115.94072,
458,Flintlock_,Ochre_,1966,APR,29,13:33:00.04,NTS-YF,37.04367,-116.02249,
459,Flintlock_,Traveler_,1966,MAY,4,13:32:17.09,NTS-YF,37.13706,-116.13714,
460,Flintlock_,Cyclamen_,1966,MAY,5,14:00:00.04,NTS-YF,37.05061,-116.03786,
461,Flintlock_,Chartreuse_,1966,MAY,6,15:00:00.08,NTS-PM,37.34800,-116.32194,
462,Flintlock_,Tapestry_,1966,MAY,12,19:37:26.20,NTS-YF,37.13428,-116.07111,
463,Flintlock_,Piranha_,1966,MAY,13,13:30:00.04,NTS-YF,37.08686,-116.03344,
464,Flintlock_,Dumont_,1966,MAY,19,13:56:28.14,NTS-YF,37.11114,-116.05792,
465,Flintlock_,Discus_Thrower_,1966,MAY,27,20:00:00.04,NTS-YF,37.17839,-116.09775,
466,Flintlock_,Pile_Driver_,1966,JUN,2,15:30:00.09,NTS-15,37.22710,-116.05550,
467,Flintlock_,Tan_,1966,JUN,3,14:00:00.04,NTS-YF,37.06840,-116.03530,
468,Flintlock_,Puce_,1966,JUN,10,14:30:00.04,NTS-YF,37.05942,-116.03881,
469,Flintlock_,Double_Play_,1966,JUN,15,17:00:00.04,NTS-16,37.00970,-116.20240,
470,Flintlock_,Kankakee_,1966,JUN,15,18:02:47.13,NTS-YF,37.17153,-116.04886,
471,Flintlock_,Vulcan_,1966,JUN,25,17:13:00.07,NTS-YF,37.15531,-116.07217,
472,Flintlock_,Halfbeak_,1966,JUN,30,22:15:00.07,NTS-PM,37.31581,-116.29897,
473,Latchkey_,Saxon_,1966,JUL,28,15:33:30.13,NTS-YF,37.14033,-116.09886,
474,Latchkey_,Rovena_,1966,AUG,10,13:16:00.07,NTS-YF,37.16867,-116.04772,
475,Latchkey_,Tangerine_,1966,AUG,12,15:36:00.05,NTS-YF,37.04631,-116.02932,
476,Latchkey_,Derringer_,1966,SEP,12,15:30:00.54,NTS-FF,36.87694,-115.95061,
477,Latchkey_,Daiquiri_,1966,SEP,23,18:00:00.04,NTS-YF,37.02094,-116.03639,
478,Latchkey_,Newark_,1966,SEP,29,14:45:30.09,NTS-YF,37.16867,-116.04606,
479,Latchkey_,Khaki_,1966,OCT,15,19:00:00.05,NTS-YF,37.04707,-116.01698,
480,Latchkey_,Simms_,1966,NOV,5,14:45:00.00,NTS-YF,37.16994,-116.04722,
481,Latchkey_,Ajax_,1966,NOV,11,12:00:00.14,NTS-YF,37.13444,-116.04983,
482,Latchkey_,Cerise_,1966,NOV,18,15:02:00.04,NTS-YF,37.04278,-116.01033,
483,Latchkey_,Vigil_,1966,NOV,22,15:00:00.13,NTS-YF,37.16938,-116.04831,
484,Latchkey_,Sterling_,1966,DEC,3,12:15:00.05,-MS,31.14210,-89.56990,
485,Latchkey_,Sidecar_,1966,DEC,13,17:50:00.04,NTS-YF,37.03479,-116.00680,
486,Latchkey_,New_Point_,1966,DEC,13,21:00:00.08,NTS-FF,36.87725,-115.93789,
487,Latchkey_,Greeley_,1966,DEC,20,15:30:00.08,NTS-PM,37.30206,-116.40831,
488,Latchkey_,Rivet_I_,1967,JAN,18,14:55:00.00,NTS-YF,37.16512,-116.04655,
489,Latchkey_,Nash_,1967,JAN,19,16:45:00.14,NTS-YF,37.14367,-116.13519,
490,Latchkey_,Bourbon_,1967,JAN,20,17:40:04.41,NTS-YF,37.09986,-116.00383,
491,Latchkey_,Rivet_II_,1967,JAN,26,16:30:00.00,NTS-YF,37.16480,-116.04806,
492,Latchkey_,Ward_,1967,FEB,8,15:15:00.13,NTS-YF,37.16753,-116.04714,
493,Latchkey_,Persimmon_,1967,FEB,23,18:34:00.04,NTS-YF,37.01753,-116.01586,
494,Latchkey_,Agile_,1967,FEB,23,18:50:00.13,NTS-YF,37.12686,-116.06639,
495,Latchkey_,Rivet_III_,1967,MAR,2,15:00:00.00,NTS-YF,37.16586,-116.04869,
496,Latchkey_,Mushroom_,1967,MAR,3,15:19:00.04,NTS-YF,37.03948,-116.01019,
497,Latchkey_,Fizz_,1967,MAR,10,15:00:00.04,NTS-YF,37.04613,-116.02978,
498,Latchkey_,Oakland_,1967,APR,4,14:20:00.15,NTS-YF,37.16198,-116.08223,
499,Latchkey_,Heilman_,1967,APR,6,15:00:00.12,NTS-YF,37.13733,-116.13268,
500,Latchkey_,Fawn_,1967,APR,7,15:00:00.04,NTS-YF,37.05439,-116.02222,
501,Latchkey_,Chocolate_,1967,APR,21,15:09:00.04,NTS-YF,37.01928,-116.03742,
502,Latchkey_,Effendi_,1967,APR,27,14:45:00.00,NTS-YF,37.13878,-116.06319,
503,Latchkey_,Mickey_,1967,MAY,10,13:40:00.041,NTS-YF,37.07786,-115.99531,
504,Latchkey_,Commodore_,1967,MAY,20,15:00:00.20,NTS-YF,37.13039,-116.06394,
505,Latchkey_,Scotch_,1967,MAY,23,14:00:00.04,NTS-PM,37.27508,-116.36997,
506,Latchkey_,Absinthe_,1967,MAY,26,12:30:00.03,NTS-YF,37.04502,-116.01905,
507,Latchkey_,Knickerbocker_,1967,MAY,26,15:00:01.50,NTS-PM,37.24794,-116.48017,
508,Latchkey_,Switch_,1967,JUN,22,13:10:00.00,NTS-YF,37.12556,-116.02867,
509,Latchkey_,Midi_Mist_,1967,JUN,26,16:00:00.08,NTS-RM,37.20211,-116.20783,
510,Latchkey_,Umber_,1967,JUN,29,11:25:00.04,NTS-YF,37.02856,-116.02261,
511,Crosstie_,Vito_,1967,JUL,14,13:30:00.08,NTS-YF,37.16525,-116.04493,
512,Crosstie_,Stanley_,1967,JUL,27,13:00:00.12,NTS-YF,37.14872,-116.04853,
513,Crosstie_,Gibson_,1967,AUG,4,14:00:00.04,NTS-YF,37.02439,-116.01237,
514,Crosstie_,Washer_,1967,AUG,10,14:10:00.00,NTS-YF,37.15669,-116.04728,
515,Crosstie_,Bordeaux_,1967,AUG,18,20:12:30.04,NTS-YF,37.01217,-116.03647,
516,Crosstie_,Lexington_,1967,AUG,24,13:30:00.00,NTS-YF,37.16273,-116.07416,
517,Crosstie_,Door_Mist_,1967,AUG,31,16:30:00.04,NTS-RM,37.17756,-116.20894,
518,Crosstie_,Yard_,1967,SEP,7,13:45:00.00,NTS-YF,37.15317,-116.05278,
519,Crosstie_,Gilroy_,1967,SEP,15,17:30:00.04,NTS-YF,37.03487,-116.02085,
520,Crosstie_,Marvel_,1967,SEP,21,20:45:00.00,NTS-YF,37.16600,-116.03842,
521,Crosstie_,Zaza_,1967,SEP,27,17:00:00.04,NTS-YF,37.09878,-116.05322,
522,Crosstie_,Lanpher_,1967,OCT,18,14:30:00.08,NTS-YF,37.11558,-116.05761,
523,Crosstie_,Sazerac_,1967,OCT,25,14:30:00.06,NTS-YF,37.03161,-116.02636,
524,Crosstie_,Cognac_,1967,OCT,25,14:30:00.14,NTS-YF,37.04980,-116.03958,
525,Crosstie_,Worth_,1967,OCT,25,14:45:00.08,NTS-YF,37.15634,-116.04859,
526,Crosstie_,Cobbler_,1967,NOV,8,15:00:00.04,NTS-YF,37.09181,-116.03581,
527,Crosstie_,Polka_,1967,DEC,6,13:00:00.00,NTS-YF,37.15927,-116.05295,
528,Crosstie_,Gasbuggy_,1967,DEC,10,19:30:00.14,-NM,36.67780,-107.20830,
529,Crosstie_,Stilt_,1967,DEC,15,15:00:00.04,NTS-YF,37.03669,-116.00200,
530,Crosstie_,Hupmobile_,1968,JAN,18,16:30:00.13,NTS-YF,37.14558,-116.06567,
531,Crosstie_,Staccato_,1968,JAN,19,15:00:00.00,NTS-YF,37.15640,-116.05390,
532,Crosstie_,Faultless_,1968,JAN,19,18:15:00.08,-NV,38.63430,-116.21530,
533,Crosstie_,Brush_,1968,JAN,24,15:00:00.04,NTS-YF,37.04279,-116.01393,
534,Crosstie_,Cabriolet_,1968,JAN,26,16:00:00.11,NTS-PM,37.28086,-116.51444,
535,Crosstie_,Mallet_,1968,JAN,31,15:30:00.04,NTS-YF,37.00102,-116.00915,
536,Crosstie_,Torch_,1968,FEB,21,15:00:00.04,NTS-YF,37.04163,-116.00195,
537,Crosstie_,Knox_,1968,FEB,21,15:30:00.00,NTS-YF,37.11656,-116.05369,
538,Crosstie_,Dorsal_Fin_,1968,FEB,29,17:08:30.04,NTS-RM,37.18461,-116.21144,
539,Crosstie_,Russet_,1968,MAR,5,15:30:00.04,NTS-YF,36.96992,-116.05580,
540,Crosstie_,Buggy-A_,1968,MAR,12,17:04:00.11,NTS-30,37.00750,-116.36997,
541,Crosstie_,Buggy-B_,1968,MAR,12,17:04:00.11,NTS-30,37.00764,-116.37045,
542,Crosstie_,Buggy-C_,1968,MAR,12,17:04:00.11,NTS-30,37.00778,-116.37093,
543,Crosstie_,Buggy-D_,1968,MAR,12,17:04:00.11,NTS-30,37.00793,-116.37141,
544,Crosstie_,Buggy-E_,1968,MAR,12,17:04:00.11,NTS-30,37.00808,-116.37189,
545,Crosstie_,Pommard_,1968,MAR,14,15:19:00.06,NTS-YF,37.04772,-116.01081,
546,Crosstie_,Stinger_,1968,MAR,22,15:00:00.04,NTS-PM,37.33261,-116.31067,
547,Crosstie_,Milk_Shake_,1968,MAR,25,18:44:27.04,NTS-FF,36.87172,-115.93114,
548,Crosstie_,Bevel_,1968,APR,4,15:02:00.04,NTS-YF,37.05231,-116.02088,
549,Crosstie_,Noor_,1968,APR,10,14:00:00.00,NTS-YF,37.15439,-116.07886,
550,Crosstie_,Throw_,1968,APR,10,14:00:00.00,NTS-YF,37.15700,-116.08300,
551,Crosstie_,Shuffle_,1968,APR,18,14:05:00.00,NTS-YF,37.15253,-116.03700,
552,Crosstie_,Scroll_,1968,APR,23,17:01:30.08,NTS-PM,37.33772,-116.37558,
553,Crosstie_,Boxcar_,1968,APR,26,15:00:00.07,NTS-PM,37.29542,-116.45569,
554,Crosstie_,Hatchet_,1968,MAY,3,16:00:00.04,NTS-YF,37.02854,-116.01988,
555,Crosstie_,Crock_,1968,MAY,8,14:10:00.00,NTS-YF,37.15733,-116.03492,
556,Crosstie_,Clarksmobile_,1968,MAY,17,13:00:00.00,NTS-YF,37.12006,-116.05883,
557,Crosstie_,Adze_,1968,MAY,28,14:45:00.04,NTS-YF,37.00863,-115.99539,
558,Crosstie_,Wembley_,1968,JUN,5,14:21:30.04,NTS-YF,37.03484,-116.01606,
559,Crosstie_,Tub-A_,1968,JUN,6,21:30:00.00,NTS-YF,37.16700,-116.04300,
560,Crosstie_,Tub-B_,1968,JUN,6,21:30:00.00,NTS-YF,37.16500,-116.04400,
561,Crosstie_,Tub-C_,1968,JUN,6,21:30:00.00,NTS-YF,37.16500,-116.04200,
562,Crosstie_,Tub-D_,1968,JUN,6,21:30:00.00,NTS-YF,37.16700,-116.04600,
563,Crosstie_,Tub-F_,1968,JUN,6,21:30:00.00,NTS-YF,37.16700,-116.04300,
564,Crosstie_,Rickey_,1968,JUN,15,13:59:59.97,NTS-PM,37.26492,-116.31464,
565,Crosstie_,Funnel_,1968,JUN,25,15:30:00.04,NTS-YF,37.04635,-116.03021,
566,Crosstie_,Sevilla_,1968,JUN,25,15:30:00.04,NTS-YF,37.04158,-115.99235,
567,Crosstie_,Chateaugay_,1968,JUN,28,12:22:00.08,NTS-PM,37.24550,-116.48286,
568,Bowline_,Spud_,1968,JUL,17,14:00:00.04,NTS-YF,37.00096,-115.99888,
569,Bowline_,Tanya_,1968,JUL,30,13:00:00.00,NTS-YF,37.13322,-116.08225,
570,Bowline_,Imp_,1968,AUG,9,13:00:00.00,NTS-YF,37.16179,-116.07719,
571,Bowline_,Rack_,1968,AUG,15,17:00:00.00,NTS-YF,37.12373,-116.04822,
572,Bowline_,Diana_Moon_,1968,AUG,27,16:30:00.04,NTS-FF,36.87722,-115.93108,
573,Bowline_,Sled_,1968,AUG,29,22:45:00.04,NTS-PM,37.25033,-116.34689,
574,Bowline_,Noggin_,1968,SEP,6,14:00:00.13,NTS-YF,37.13606,-116.04717,
575,Bowline_,Knife_A_,1968,SEP,12,14:00:00.04,NTS-YF,37.03178,-116.01164,
576,Bowline_,Stoddard_,1968,SEP,17,14:00:00.04,NTS-YF,37.11986,-116.12747,
577,Bowline_,Hudson_Seal_,1968,SEP,24,17:05:01.09,NTS-RM,37.20480,-116.20640,
578,Bowline_,Welder_,1968,OCT,3,14:00:00.04,NTS-YF,37.04653,-116.02974,
579,Bowline_,Knife_C_,1968,OCT,3,14:29:00.04,NTS-YF,37.02592,-115.99283,
580,Bowline_,Vat_,1968,OCT,10,14:30:00.04,NTS-YF,37.13331,-116.04231,
581,Bowline_,Hula_,1968,OCT,29,15:36:00.09,NTS-YF,37.11326,-116.04093,
582,Bowline_,Bit-A_,1968,OCT,31,18:30:00.04,NTS-YF,37.04703,-116.02947,
583,Bowline_,Bit-B_,1968,OCT,31,18:30:00.04,NTS-YF,37.04703,-116.02947,
584,Bowline_,File_,1968,OCT,31,18:30:00.04,NTS-YF,37.01709,-116.03573,
585,Bowline_,Crew_,1968,NOV,4,15:15:00.09,NTS-YF,37.13048,-116.08651,
586,Bowline_,Crew-2nd_,1968,NOV,4,15:16:00.09,NTS-YF,37.13000,-116.08700,
587,Bowline_,Crew-3rd_,1968,NOV,4,15:16:00.09,NTS-YF,37.13000,-116.08700,
588,Bowline_,Auger_,1968,NOV,15,15:30:00.04,NTS-YF,37.04766,-115.99984,
589,Bowline_,Knife_B_,1968,NOV,15,15:45:00.04,NTS-YF,37.02614,-116.03325,
590,Bowline_,Ming_Vase_,1968,NOV,20,18:00:00.03,NTS-16,37.00983,-116.20642,
591,Bowline_,Tinderbox_,1968,NOV,22,16:19:00.04,NTS-YF,37.13992,-116.04225,
592,Bowline_,Schooner_,1968,DEC,8,16:00:00.14,NTS-PM,37.34342,-116.56586,
593,Bowline_,Bay_Leaf_,1968,DEC,12,15:00:00.04,NTS-YF,37.04704,-116.03020,
594,Bowline_,Tyg-A_,1968,DEC,12,15:10:00.08,NTS-YF,37.12082,-116.08056,
595,Bowline_,Tyg-B_,1968,DEC,12,15:10:00.08,NTS-YF,37.11800,-116.08000,
596,Bowline_,Tyg-C_,1968,DEC,12,15:10:00.08,NTS-YF,37.11800,-116.07800,
597,Bowline_,Tyg-D_,1968,DEC,12,15:10:00.08,NTS-YF,37.12100,-116.07900,
598,Bowline_,Tyg-E_,1968,DEC,12,15:10:00.08,NTS-YF,37.12000,-116.07700,
599,Bowline_,Tyg-F_,1968,DEC,12,15:10:00.08,NTS-YF,37.11900,-116.08300,
600,Bowline_,Scissors_,1968,DEC,12,15:20:00.04,NTS-YF,37.00393,-116.03926,
601,Bowline_,Benham_,1968,DEC,19,16:30:00.04,NTS-PM,37.23147,-116.47358,
602,Bowline_,Packard_,1969,JAN,15,19:00:00.07,NTS-YF,37.14792,-116.06567,
603,Bowline_,Wineskin_,1969,JAN,15,19:30:00.04,NTS-RM,37.20914,-116.22539,
604,Bowline_,Shave_,1969,JAN,22,15:00:00.04,NTS-YF,37.01549,-115.99430,
605,Bowline_,Vise_,1969,JAN,30,15:00:00.038,NTS-YF,37.05331,-116.02925,
606,Bowline_,Biggin_,1969,JAN,30,15:17:00.12,NTS-YF,37.13331,-116.04026,
607,Bowline_,Nipper_,1969,FEB,4,15:00:00.04,NTS-YF,37.00267,-116.00914,
608,Bowline_,Winch_,1969,FEB,4,15:00:00.04,NTS-YF,37.00944,-116.04230,
609,Bowline_,Cypress_,1969,FEB,12,16:18:20.88,NTS-RM,37.16906,-116.21072,
610,Bowline_,Valise_,1969,MAR,18,14:30:00.12,NTS-YF,37.13914,-116.04084,
611,Bowline_,Chatty_,1969,MAR,18,14:40:00.43,NTS-YF,37.16228,-116.07588,
612,Bowline_,Barsac_,1969,MAR,20,18:12:00.04,NTS-YF,37.02200,-116.03019,
613,Bowline_,Coffer_,1969,MAR,21,14:30:00.41,NTS-YF,37.13322,-116.08667,
614,Bowline_,Gourd-Amber_,1969,APR,24,13:04:00.14,NTS-YF,37.16397,-116.07964,
615,Bowline_,Gourd-Brown_,1969,APR,24,13:04:00.14,NTS-YF,37.16000,-116.08200,
616,Bowline_,Thistle_,1969,APR,30,17:00:00.04,NTS-YF,37.09028,-116.00564,
617,Bowline_,Blenton_,1969,APR,30,17:00:00.04,NTS-YF,37.08150,-116.01394,
618,Bowline_,Purse_,1969,MAY,7,13:45:00.04,NTS-PM,37.28289,-116.50064,
619,Bowline_,Aliment_,1969,MAY,15,18:00:00.04,NTS-YF,37.01187,-115.98508,
620,Bowline_,Ipecac-A_,1969,MAY,27,14:00:00.04,NTS-YF,37.01499,-116.00218,
621,Bowline_,Ipecac-B_,1969,MAY,27,14:00:00.04,NTS-YF,37.01500,-116.00100,
622,Bowline_,Torrido_,1969,MAY,27,14:15:00.04,NTS-YF,37.07511,-115.99531,
623,Bowline_,Tapper_,1969,JUN,12,14:00:00.04,NTS-YF,37.00883,-116.03031,
624,Bowline_,Bowl-1_,1969,JUN,26,16:00:00.13,NTS-YF,37.16248,-116.07862,
625,Bowline_,Bowl-2_,1969,JUN,26,16:00:00.13,NTS-YF,37.16100,-116.08000,
